CATEGORY_1_NAME,CATEGORY_1_ID,CATEGORY_1_IMAGES,PRODUCT_TYPE,PRODUCT_ID,PARENT_ID,COLLECTION_ID,SKU,PRODUCT_NAME,PRODUCT_DESCRIPTION,ORIGINAL_PRICE,SELLING_PRICE,PRICE_RANGE,SIZE,COLOR,BRAND,THUMBNAILS,IMAGES,PRODUCT_DETAILS,LOCATION_ID,ONHAND
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,REGULAR,desert_5r,,desert_cake_collection,sku_desert5r,Cake,Rainbow cake,10,9,$5.00-$20.99,small,white,Sweet Moments,https://www.oetker.co.uk/Recipe/Recipes/oetker.co.uk/uk-en/baking/image-thumb__80347__RecipeDetailsLightBox/rainbow-cake.jpg,https://www.oetker.co.uk/Recipe/Recipes/oetker.co.uk/uk-en/baking/image-thumb__80347__RecipeDetailsLightBox/rainbow-cake.jpg,<br /><br />Soft and moist rainbow  cake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,PARENT,cc_desert_5,,desert_cake_collection,sku_cc_desert5,Cake,Rainbow cake,10,9,$5.00-$20.99,small,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,<br /><br />Soft and moist rainbow  cake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_51,cc_desert_5,,sku_desert51,Cake,Rainbow cake,10,9,$5.00-$20.99,small,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,<br /><br />Soft and moist rainbow  cake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_52,cc_desert_5,,sku_desert52,Cake,Rainbow cake,15,13,$5.00-$20.99,medium,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,<br /><br />Soft and moist rainbow  cake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_53,cc_desert_5,,sku_desert53,Cake,Rainbow cake,20,18,$5.00-$20.99,large,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/rainbow%20cake.jpeg,<br /><br />Soft and moist rainbow  cake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,REGULAR,desert_6r,,desert_cake_collection,sku_desert6r,Cupcakes,Unicorn cupcakes,20,20,$10.00-$40.99,small,white,Sweet Moments,https://media2.s-nbcnews.com/j/newscms/2018_16/1332898/unicorn-cupcakes-today-041918-tease_607876a763a32491c1bf4bb7c8eab53e.today-inline-large.jpg,https://media2.s-nbcnews.com/j/newscms/2018_16/1332898/unicorn-cupcakes-today-041918-tease_607876a763a32491c1bf4bb7c8eab53e.today-inline-large.jpg,<br /><br />Decadent unicorn cupcakes<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,PARENT,cc_desert_6,,desert_cake_collection,sku_cc_desert6,Cupcakes,Unicorn cupcakes,20,20,$10.00-$40.99,small,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,<br /><br />Decadent unicorn cupcakes<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_61,cc_desert_6,,sku_desert61,Cupcakes,Unicorn cupcakes,20,20,$10.00-$40.99,small,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,<br /><br />Decadent unicorn cupcakes<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_62,cc_desert_6,,sku_desert62,Cupcakes,Unicorn cupcakes,30,30,$10.00-$40.99,medium,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,<br /><br />Decadent unicorn cupcakes<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_63,cc_desert_6,,sku_desert63,Cupcakes,Unicorn cupcakes,40,40,$10.00-$40.99,large,white,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/unicorns.jpeg,<br /><br />Decadent unicorn cupcakes<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,REGULAR,desert_7r,,desert_cake_collection,sku_desert7r,Oreo Cheesecake,Oreo cheesecake,20,20,$10.00-$40.99,small,brown,Sweet Moments,https://www.tamingtwins.com/wp-content/uploads/2018/06/oreo-cheesecake-5.jpg,https://www.tamingtwins.com/wp-content/uploads/2018/06/oreo-cheesecake-5.jpg,<br /><br />Minty and chocolaty cheesecake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,PARENT,cc_desert_7,,desert_cake_collection,sku_cc_desert7,Cheesecake,Mint chocolate chip cheesecake,20,20,$10.00-$40.99,small,brown,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,<br /><br />Minty and chocolaty cheesecake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_71,cc_desert_7,,sku_desert71,Cheesecake,Mint chocolate chip cheesecake,20,20,$10.00-$40.99,small,brown,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,<br /><br />Minty and chocolaty cheesecake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_72,cc_desert_7,,sku_desert72,Cheesecake,Mint chocolate chip cheesecake,30,30,$10.00-$40.99,medium,brown,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,<br /><br />Minty and chocolaty cheesecake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_73,cc_desert_7,,sku_desert73,Cheesecake,Mint chocolate chip cheesecake,40,40,$10.00-$40.99,large,brown,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/How-to-Make-Mint-Chocolate-Chip-Cheesecake-Recipe-Photo.jpg,<br /><br />Minty and chocolaty cheesecake<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,REGULAR,desert_8r,,desert_cake_collection,sku_desert8r,Pumpkin Pie,Silky pumkin pie,20,20,$20.00-$30.99,small,pink,Sweet Moments,https://c.recipeland.com/images/r/19210/1739d3b7595cc5f95a1f_550.jpg,https://c.recipeland.com/images/r/19210/1739d3b7595cc5f95a1f_550.jpg,<br /><br />Berry cool cream and pretzel pie<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,PARENT,cc_desert_8,,desert_cake_collection,sku_cc_desert8,Pie,Berry and pretzel pie,20,20,$20.00-$30.99,small,pink,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,<br /><br />Berry cool cream and pretzel pie<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_81,cc_desert_8,,sku_desert81,Pie,Berry and pretzel pie,20,20,$20.00-$30.99,small,pink,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,<br /><br />Berry cool cream and pretzel pie<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_82,cc_desert_8,,sku_desert82,Pie,Berry and pretzel pie,25,25,$20.00-$30.99,medium,pink,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,<br /><br />Berry cool cream and pretzel pie<br /><br />,cc-fs1-mtl,1000
DESERTS,Deserts Deserts:Cakes,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/dark%20chocolate%20ice%20cream.jpg,VARIANT,desert_83,cc_desert_8,,sku_desert83,Pie,Berry and pretzel pie,30,30,$20.00-$30.99,large,pink,Sweet Moments,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,https://raw.githubusercontent.com/rirypheng/pwa-assets/master/images/deserts/Berry-Cool-Cream-and-Pretzel-Pie_EXPS_TOHJJ20_242812_E02_05_6b-696x696.jpg,<br /><br />Berry cool cream and pretzel pie<br /><br />,cc-fs1-mtl,1000
